Type,Volume,Energy,Model,v0,e0,Bulk_Modulus_GPa,Pressure
Interpolated,20.59178356713428,-12.59332322244107,,,,,
Interpolated,20.61362725450903,-12.592219074123735,,,,,
Interpolated,20.63547094188378,-12.591097738437547,,,,,
Interpolated,20.65731462925853,-12.58995906120324,,,,,
Interpolated,20.679158316633277,-12.588802888241544,,,,,
Interpolated,20.701002004008025,-12.587629065373205,,,,,
Interpolated,20.722845691382776,-12.586437438418962,,,,,
Interpolated,20.744689378757528,-12.585227853199536,,,,,
Interpolated,20.766533066132276,-12.584000155535678,,,,,
Interpolated,20.788376753507023,-12.582754191248117,,,,,
Interpolated,20.810220440881775,-12.581489810138194,,,,,
Interpolated,20.832064128256526,-12.580206968997912,,,,,
Interpolated,20.853907815631274,-12.57890574096103,,,,,
Interpolated,20.875751503006022,-12.577586205016248,,,,,
Interpolated,20.897595190380773,-12.576248440152254,,,,,
Interpolated,20.919438877755525,-12.574892525357745,,,,,
Interpolated,20.941282565130273,-12.573518539621416,,,,,
Interpolated,20.96312625250502,-12.572126561931963,,,,,
Interpolated,20.98496993987977,-12.570716671278072,,,,,
Interpolated,21.006813627254523,-12.569288946648458,,,,,
Interpolated,21.02865731462927,-12.567843467031793,,,,,
Interpolated,21.05050100200402,-12.566380311416777,,,,,
Interpolated,21.07234468937877,-12.564899558792117,,,,,
Interpolated,21.094188376753518,-12.563401288146498,,,,,
Interpolated,21.11603206412827,-12.561885578468608,,,,,
Interpolated,21.137875751503017,-12.560352508747155,,,,,
Interpolated,21.159719438877765,-12.558802157970828,,,,,
Interpolated,21.181563126252517,-12.557234605128317,,,,,
Interpolated,21.203406813627268,-12.555649929208323,,,,,
Interpolated,21.225250501002016,-12.554048209199543,,,,,
Interpolated,21.247094188376764,-12.552429524090662,,,,,
Interpolated,21.268937875751515,-12.550793952870382,,,,,
Interpolated,21.290781563126266,-12.549141574527395,,,,,
Interpolated,21.312625250501014,-12.547472468050396,,,,,
Interpolated,21.334468937875762,-12.545786712428079,,,,,
Interpolated,21.356312625250514,-12.54408438664914,,,,,
Interpolated,21.378156312625265,-12.542365569702271,,,,,
Interpolated,21.400000000000013,-12.540630340576172,,,,,
PV,10.5,,murnaghan,,,,314.75742096869243
PV,10.5,,bm2,,,,249.54315223024642
PV,10.5,,bm3,,,,249.54315223024642
PV,10.5,,bm4,,,,301.08721214370223
PV,10.5,,bm5,,,,301.08721214370223
PV,10.5,,sjeos,,,,0.020491707552234728
PV,10.52184368737475,,murnaghan,,,,311.90633351557676
PV,10.52184368737475,,bm2,,,,247.65413532308958
PV,10.52184368737475,,bm3,,,,247.65413532308958
PV,10.52184368737475,,bm4,,,,298.38670890593255
PV,10.52184368737475,,bm5,,,,298.38670890593255
PV,10.52184368737475,,sjeos,,,,0.02040847016334607
PV,10.5436873747495,,murnaghan,,,,309.08468781529587
PV,10.5436873747495,,bm2,,,,245.7804959201762
PV,10.5436873747495,,bm3,,,,245.7804959201762
PV,10.5436873747495,,bm4,,,,295.71429840982285
PV,10.5436873747495,,bm5,,,,295.71429840982285
PV,10.5436873747495,,sjeos,,,,0.02032575857543521
PV,10.565531062124249,,murnaghan,,,,306.2921197838887
PV,10.565531062124249,,bm2,,,,243.9220835093707
PV,10.565531062124249,,bm3,,,,243.9220835093707
PV,10.565531062124249,,bm4,,,,293.0696240254177
PV,10.565531062124249,,bm5,,,,293.0696240254177
PV,10.565531062124249,,sjeos,,,,0.020243568309366286
PV,10.587374749498998,,murnaghan,,,,303.52827057932853
PV,10.587374749498998,,bm2,,,,242.07874933013022
PV,10.587374749498998,,bm3,,,,242.07874933013022
PV,10.587374749498998,,bm4,,,,290.45233443309604
PV,10.587374749498998,,bm5,,,,290.45233443309604
PV,10.587374749498998,,sjeos,,,,0.020161894933855458
PV,10.609218436873748,,murnaghan,,,,300.79278651544763
PV,10.609218436873748,,bm2,,,,240.25034634976055
PV,10.609218436873748,,bm3,,,,240.25034634976055
PV,10.609218436873748,,bm4,,,,287.86208353344045
PV,10.609218436873748,,bm5,,,,287.86208353344045
PV,10.609218436873748,,sjeos,,,,0.02008073406485749
PV,10.631062124248498,,murnaghan,,,,298.08531897744757
PV,10.631062124248498,,bm2,,,,238.43672924003621
PV,10.631062124248498,,bm3,,,,238.43672924003621
PV,10.631062124248498,,bm4,,,,285.298530358813
PV,10.631062124248498,,bm5,,,,285.298530358813
PV,10.631062124248498,,sjeos,,,,0.02000008136496148
PV,10.652905811623247,,murnaghan,,,,295.4055243389655
PV,10.652905811623247,,bm2,,,,236.63775435418597
PV,10.652905811623247,,bm3,,,,236.63775435418597
PV,10.652905811623247,,bm4,,,,282.76133898661095
PV,10.652905811623247,,bm5,,,,282.76133898661095
PV,10.652905811623247,,sjeos,,,,0.019919932542795605
PV,10.674749498997997,,murnaghan,,,,292.7530638806623
PV,10.674749498997997,,bm2,,,,234.85327970422986
PV,10.674749498997997,,bm3,,,,234.85327970422986
PV,10.674749498997997,,bm4,,,,280.25017845415965
PV,10.674749498997997,,bm5,,,,280.25017845415965
PV,10.674749498997997,,sjeos,,,,0.0198402833524407
PV,10.696593186372745,,murnaghan,,,,290.12760371030174
PV,10.696593186372745,,bm2,,,,233.08316493866974
PV,10.696593186372745,,bm3,,,,233.08316493866974
PV,10.696593186372745,,bm4,,,,277.7647226752141
PV,10.696593186372745,,bm5,,,,277.7647226752141
PV,10.696593186372745,,sjeos,,,,0.01976112959285256
PV,10.718436873747494,,murnaghan,,,,287.528814684292
PV,10.718436873747494,,bm2,,,,231.32727132051843
PV,10.718436873747494,,bm3,,,,231.32727132051843
PV,10.718436873747494,,bm4,,,,275.30465035803087
PV,10.718436873747494,,bm5,,,,275.30465035803087
PV,10.718436873747494,,sjeos,,,,0.019682467107292774
PV,10.740280561122244,,murnaghan,,,,284.95637233065924
PV,10.740280561122244,,bm2,,,,229.58546170567138
PV,10.740280561122244,,bm3,,,,229.58546170567138
PV,10.740280561122244,,bm4,,,,272.8696449249838
PV,10.740280561122244,,bm5,,,,272.8696449249838
PV,10.740280561122244,,sjeos,,,,0.019604291782767985
PV,10.762124248496994,,murnaghan,,,,282.40995677342295
PV,10.762124248496994,,bm2,,,,227.85760052160552
PV,10.762124248496994,,bm3,,,,227.85760052160552
PV,10.762124248496994,,bm4,,,,270.45939443368457
PV,10.762124248496994,,bm5,,,,270.45939443368457
PV,10.762124248496994,,sjeos,,,,0.01952659954947741
PV,10.783967935871743,,murnaghan,,,,279.88925265834587
PV,10.783967935871743,,bm2,,,,226.14355374640468
PV,10.783967935871743,,bm3,,,,226.14355374640468
PV,10.783967935871743,,bm4,,,,268.0735914995801
PV,10.783967935871743,,bm5,,,,268.0735914995801
PV,10.783967935871743,,sjeos,,,,0.019449386380268475
PV,10.805811623246493,,murnaghan,,,,277.3939490800315
PV,10.805811623246493,,bm2,,,,224.44318888810778
PV,10.805811623246493,,bm3,,,,224.44318888810778
PV,10.805811623246493,,bm4,,,,265.71193321999976
PV,10.805811623246493,,bm5,,,,265.71193321999976
PV,10.805811623246493,,sjeos,,,,0.019372648290100478
PV,10.827655310621243,,murnaghan,,,,274.9237395103403
PV,10.827655310621243,,bm2,,,,222.7563749643675
PV,10.827655310621243,,bm3,,,,222.7563749643675
PV,10.827655310621243,,bm4,,,,263.3741210996137
PV,10.827655310621243,,bm5,,,,263.3741210996137
PV,10.827655310621243,,sjeos,,,,0.01929638133551605
PV,10.849498997995992,,murnaghan,,,,272.4783217280996
PV,10.849498997995992,,bm2,,,,221.08298248242136
PV,10.849498997995992,,bm3,,,,221.08298248242136
PV,10.849498997995992,,bm4,,,,261.0598609772843
PV,10.849498997995992,,bm5,,,,261.0598609772843
PV,10.849498997995992,,sjeos,,,,0.01922058161412042
PV,10.871342685370742,,murnaghan,,,,270.0573977500811
PV,10.871342685370742,,bm2,,,,219.42288341936595
PV,10.871342685370742,,bm3,,,,219.42288341936595
PV,10.871342685370742,,bm4,,,,258.768862954272
PV,10.871342685370742,,bm5,,,,258.768862954272
PV,10.871342685370742,,sjeos,,,,0.01914524526406821
PV,10.893186372745491,,murnaghan,,,,267.66067376321945
PV,10.893186372745491,,bm2,,,,217.77595120272855
PV,10.893186372745491,,bm3,,,,217.77595120272855
PV,10.893186372745491,,bm4,,,,256.5008413237742
PV,10.893186372745491,,bm5,,,,256.5008413237742
PV,10.893186372745491,,sjeos,,,,0.019070368463557735
PV,10.915030060120241,,murnaghan,,,,265.28786005804784
PV,10.915030060120241,,bm2,,,,216.14206069133388
PV,10.915030060120241,,bm3,,,,216.14206069133388
PV,10.915030060120241,,bm4,,,,254.25551450176675
PV,10.915030060120241,,bm5,,,,254.25551450176675
PV,10.915030060120241,,sjeos,,,,0.018995947430332644
PV,10.93687374749499,,murnaghan,,,,262.9386709633285
PV,10.93687374749499,,bm2,,,,214.52108815645926
PV,10.93687374749499,,bm3,,,,214.52108815645926
PV,10.93687374749499,,bm4,,,,252.03260495912434
PV,10.93687374749499,,bm5,,,,252.03260495912434
PV,10.93687374749499,,sjeos,,,,0.018921978421190797
PV,10.95871743486974,,murnaghan,,,,260.61282478185
PV,10.95871743486974,,bm2,,,,212.9129112632725
PV,10.95871743486974,,bm3,,,,212.9129112632725
PV,10.95871743486974,,bm4,,,,249.83183915498893
PV,10.95871743486974,,bm5,,,,249.83183915498893
PV,10.95871743486974,,sjeos,,,,0.018848457731500224
PV,10.98056112224449,,murnaghan,,,,258.31004372737164
PV,10.98056112224449,,bm2,,,,211.31740905254964
PV,10.98056112224449,,bm3,,,,211.31740905254964
PV,10.98056112224449,,bm4,,,,247.65294747136616
PV,10.98056112224449,,bm5,,,,247.65294747136616
PV,10.98056112224449,,sjeos,,,,0.0187753816947221
PV,11.00240480961924,,murnaghan,,,,256.0300538626912
PV,11.00240480961924,,bm2,,,,209.7344619226675
PV,11.00240480961924,,bm3,,,,209.7344619226675
PV,11.00240480961924,,bm4,,,,245.49566414892243
PV,11.00240480961924,,bm5,,,,245.49566414892243
PV,11.00240480961924,,sjeos,,,,0.018702746681940566
PV,11.02424849699399,,murnaghan,,,,253.77258503881373
PV,11.02424849699399,,bm2,,,,208.16395161186276
PV,11.02424849699399,,bm3,,,,208.16395161186276
PV,11.02424849699399,,bm4,,,,243.35972722395536
PV,11.02424849699399,,bm5,,,,243.35972722395536
PV,11.02424849699399,,sjeos,,,,0.01863054910139935
PV,11.046092184368739,,murnaghan,,,,251.53737083519988
PV,11.046092184368739,,bm2,,,,206.60576118076102
PV,11.046092184368739,,bm3,,,,206.60576118076102
PV,11.046092184368739,,bm4,,,,241.2448784665214
PV,11.046092184368739,,bm5,,,,241.2448784665214
PV,11.046092184368739,,sjeos,,,,0.018558785398044984
PV,11.067935871743488,,murnaghan,,,,249.32414850107222
PV,11.067935871743488,,bm2,,,,205.0597749951613
PV,11.067935871743488,,bm3,,,,205.0597749951613
PV,11.067935871743488,,bm4,,,,239.15086331968786
PV,11.067935871743488,,bm5,,,,239.15086331968786
PV,11.067935871743488,,sjeos,,,,0.01848745205307662
PV,11.089779559118238,,murnaghan,,,,247.13265889775892
PV,11.089779559118238,,bm2,,,,203.52587870907968
PV,11.089779559118238,,bm3,,,,203.52587870907968
PV,11.089779559118238,,bm4,,,,237.07743083989473
PV,11.089779559118238,,bm5,,,,237.07743083989473
PV,11.089779559118238,,sjeos,,,,0.018416545583502242
PV,11.111623246492986,,murnaghan,,,,244.96264644205505
PV,11.111623246492986,,bm2,,,,202.0039592480451
PV,11.111623246492986,,bm3,,,,202.0039592480451
PV,11.111623246492986,,bm4,,,,235.02433363839975
PV,11.111623246492986,,bm5,,,,235.02433363839975
PV,11.111623246492986,,sjeos,,,,0.018346062541701222
PV,11.133466933867735,,murnaghan,,,,242.8138590505798
PV,11.133466933867735,,bm2,,,,200.4939047926398
PV,11.133466933867735,,bm3,,,,200.4939047926398
PV,11.133466933867735,,bm4,,,,232.99132782378422
PV,11.133466933867735,,bm5,,,,232.99132782378422
PV,11.133466933867735,,sjeos,,,,0.01827599951499309
PV,11.155310621242485,,murnaghan,,,,240.68604808511336
PV,11.155310621242485,,bm2,,,,198.99560476228785
PV,11.155310621242485,,bm3,,,,198.99560476228785
PV,11.155310621242485,,bm4,,,,230.9781729455037
PV,11.155310621242485,,bm5,,,,230.9781729455037
PV,11.155310621242485,,sjeos,,,,0.018206353125212453
PV,11.177154308617235,,murnaghan,,,,238.57896829889097
PV,11.177154308617235,,bm2,,,,197.50894979927892
PV,11.177154308617235,,bm3,,,,197.50894979927892
PV,11.177154308617235,,bm4,,,,228.9846319384547
PV,11.177154308617235,,bm5,,,,228.9846319384547
PV,11.177154308617235,,sjeos,,,,0.01813712002828992
PV,11.198997995991984,,murnaghan,,,,236.49237778383687
PV,11.198997995991984,,bm2,,,,196.03383175302983
PV,11.198997995991984,,bm3,,,,196.03383175302983
PV,11.198997995991984,,bm4,,,,227.0104710685446
PV,11.198997995991984,,bm5,,,,227.0104710685446
PV,11.198997995991984,,sjeos,,,,0.018068296913838967
PV,11.220841683366734,,murnaghan,,,,234.42603791872114
PV,11.220841683366734,,bm2,,,,194.5701436645771
PV,11.220841683366734,,bm3,,,,194.5701436645771
PV,11.220841683366734,,bm4,,,,225.05545987923958
PV,11.220841683366734,,bm5,,,,225.05545987923958
PV,11.220841683366734,,sjeos,,,,0.01799988050474862
PV,11.242685370741484,,murnaghan,,,,232.37971331821973
PV,11.242685370741484,,bm2,,,,193.11777975129723
PV,11.242685370741484,,bm3,,,,193.11777975129723
PV,11.242685370741484,,bm4,,,,223.11937113907413
PV,11.242685370741484,,bm5,,,,223.11937113907413
PV,11.242685370741484,,sjeos,,,,0.01793186755678191
PV,11.264529058116233,,murnaghan,,,,230.3531717828611
PV,11.264529058116233,,bm2,,,,191.67663539185156
PV,11.264529058116233,,bm3,,,,191.67663539185156
PV,11.264529058116233,,bm4,,,,221.20198079010154
PV,11.264529058116233,,bm5,,,,221.20198079010154
PV,11.264529058116233,,sjeos,,,,0.01786425485817992
PV,11.286372745490983,,murnaghan,,,,228.34618424984168
PV,11.286372745490983,,bm2,,,,190.2466071113496
PV,11.286372745490983,,bm3,,,,190.2466071113496
PV,11.286372745490983,,bm4,,,,219.30306789726686
PV,11.286372745490983,,bm5,,,,219.30306789726686
PV,11.286372745490983,,sjeos,,,,0.017797039229271453
PV,11.308216432865732,,murnaghan,,,,226.35852474469482
PV,11.308216432865732,,bm2,,,,188.8275925667316
PV,11.308216432865732,,bm3,,,,188.8275925667316
PV,11.308216432865732,,bm4,,,,217.42241459868583
PV,11.308216432865732,,bm5,,,,217.42241459868583
PV,11.308216432865732,,sjeos,,,,0.017730217522088115
PV,11.330060120240482,,murnaghan,,,,224.3899703337958
PV,11.330060120240482,,bm2,,,,187.41949053236235
PV,11.330060120240482,,bm3,,,,187.41949053236235
PV,11.330060120240482,,bm4,,,,215.5598060568086
PV,11.330060120240482,,bm5,,,,215.5598060568086
PV,11.330060120240482,,sjeos,,,,0.017663786619984825
PV,11.351903807615232,,murnaghan,,,,222.44030107768577
PV,11.351903807615232,,bm2,,,,186.02220088583456
PV,11.351903807615232,,bm3,,,,186.02220088583456
PV,11.351903807615232,,bm4,,,,213.71503041045355
PV,11.351903807615232,,bm5,,,,213.71503041045355
PV,11.351903807615232,,sjeos,,,,0.017597743437265556
PV,11.373747494989981,,murnaghan,,,,220.5092999852017
PV,11.373747494989981,,bm2,,,,184.63562459397988
PV,11.373747494989981,,bm3,,,,184.63562459397988
PV,11.373747494989981,,bm4,,,,211.88787872769356
PV,11.373747494989981,,bm5,,,,211.88787872769356
PV,11.373747494989981,,sjeos,,,,0.017532084918814354
PV,11.395591182364731,,murnaghan,,,,218.59675296839487
PV,11.395591182364731,,bm2,,,,183.25966369908113
PV,11.395591182364731,,bm3,,,,183.25966369908113
PV,11.395591182364731,,bm4,,,,210.07814495957734
PV,11.395591182364731,,bm5,,,,210.07814495957734
PV,11.395591182364731,,sjeos,,,,0.017466808039731455
PV,11.41743486973948,,murnaghan,,,,216.70244879822286
PV,11.41743486973948,,bm2,,,,181.89422130528496
PV,11.41743486973948,,bm3,,,,181.89422130528496
PV,11.41743486973948,,bm4,,,,208.28562589466978
PV,11.41743486973948,,bm5,,,,208.28562589466978
PV,11.41743486973948,,sjeos,,,,0.017401909804974424
PV,11.43927855711423,,murnaghan,,,,214.826179061001
PV,11.43927855711423,,bm2,,,,180.53920156520937
PV,11.43927855711423,,bm3,,,,180.53920156520937
PV,11.43927855711423,,bm4,,,,206.51012111439425
PV,11.43927855711423,,bm5,,,,206.51012111439425
PV,11.43927855711423,,sjeos,,,,0.0173373872490043
PV,11.46112224448898,,murnaghan,,,,212.9677381155999
PV,11.46112224448898,,bm2,,,,179.19450966674705
PV,11.46112224448898,,bm3,,,,179.19450966674705
PV,11.46112224448898,,bm4,,,,204.75143294916512
PV,11.46112224448898,,bm5,,,,204.75143294916512
PV,11.46112224448898,,sjeos,,,,0.017273237435436628
PV,11.48296593186373,,murnaghan,,,,211.12692305137145
PV,11.48296593186373,,bm2,,,,177.8600518200554
PV,11.48296593186373,,bm3,,,,177.8600518200554
PV,11.48296593186373,,bm4,,,,203.009366435289
PV,11.48296593186373,,bm5,,,,203.009366435289
PV,11.48296593186373,,sjeos,,,,0.017209457456697247
PV,11.504809619238479,,murnaghan,,,,209.3035336467941
PV,11.504809619238479,,bm2,,,,176.53573524473555
PV,11.504809619238479,,bm3,,,,176.53573524473555
PV,11.504809619238479,,bm4,,,,201.28372927262532
PV,11.504809619238479,,bm5,,,,201.28372927262532
PV,11.504809619238479,,sjeos,,,,0.017146044433682894
PV,11.526653306613227,,murnaghan,,,,207.4973723288194
PV,11.526653306613227,,bm2,,,,175.221468157194
PV,11.526653306613227,,bm3,,,,175.221468157194
PV,11.526653306613227,,bm4,,,,199.57433178298757
PV,11.526653306613227,,bm5,,,,199.57433178298757
PV,11.526653306613227,,sjeos,,,,0.017082995515426403
PV,11.548496993987976,,murnaghan,,,,205.70824413290995
PV,11.548496993987976,,bm2,,,,173.91715975818573
PV,11.548496993987976,,bm3,,,,173.91715975818573
PV,11.548496993987976,,bm4,,,,197.88098686927322
PV,11.548496993987976,,bm5,,,,197.88098686927322
PV,11.548496993987976,,sjeos,,,,0.017020307878766523
PV,11.570340681362726,,murnaghan,,,,203.93595666375393
PV,11.570340681362726,,bm2,,,,172.62272022053511
PV,11.570340681362726,,bm3,,,,172.62272022053511
PV,11.570340681362726,,bm4,,,,196.20350997530818
PV,11.570340681362726,,bm5,,,,196.20350997530818
PV,11.570340681362726,,sjeos,,,,0.016957978728022256
PV,11.592184368737476,,murnaghan,,,,202.18032005664458
PV,11.592184368737476,,bm2,,,,171.3380606770321
PV,11.592184368737476,,bm3,,,,171.3380606770321
PV,11.592184368737476,,bm4,,,,194.5417190463903
PV,11.592184368737476,,bm5,,,,194.5417190463903
PV,11.592184368737476,,sjeos,,,,0.01689600529467162
PV,11.614028056112225,,murnaghan,,,,200.44114693951016
PV,11.614028056112225,,bm2,,,,170.06309320849925
PV,11.614028056112225,,bm3,,,,170.06309320849925
PV,11.614028056112225,,bm4,,,,192.89543449051854
PV,11.614028056112225,,bm5,,,,192.89543449051854
PV,11.614028056112225,,sjeos,,,,0.016834384837034796
PV,11.635871743486975,,murnaghan,,,,198.7182523955854
PV,11.635871743486975,,bm2,,,,168.79773083203074
PV,11.635871743486975,,bm3,,,,168.79773083203074
PV,11.635871743486975,,bm4,,,,191.26447914029885
PV,11.635871743486975,,bm5,,,,191.26447914029885
PV,11.635871743486975,,sjeos,,,,0.01677311463996161
PV,11.657715430861725,,murnaghan,,,,197.01145392670946
PV,11.657715430861725,,bm2,,,,167.5418874893962
PV,11.657715430861725,,bm3,,,,167.5418874893962
PV,11.657715430861725,,bm4,,,,189.64867821550672
PV,11.657715430861725,,bm5,,,,189.64867821550672
PV,11.657715430861725,,sjeos,,,,0.01671219201452321
PV,11.679559118236474,,murnaghan,,,,195.3205714172401
PV,11.679559118236474,,bm2,,,,166.29547803560845
PV,11.679559118236474,,bm3,,,,166.29547803560845
PV,11.679559118236474,,bm4,,,,188.04785928629883
PV,11.679559118236474,,bm5,,,,188.04785928629883
PV,11.679559118236474,,sjeos,,,,0.016651614297707944
PV,11.701402805611224,,murnaghan,,,,193.64542709857304
PV,11.701402805611224,,bm2,,,,165.05841822765515
PV,11.701402805611224,,bm3,,,,165.05841822765515
PV,11.701402805611224,,bm4,,,,186.46185223706254
PV,11.701402805611224,,bm5,,,,186.46185223706254
PV,11.701402805611224,,sjeos,,,,0.016591378852121377
PV,11.723246492985973,,murnaghan,,,,191.985845514254
PV,11.723246492985973,,bm2,,,,163.83062471338633
PV,11.723246492985973,,bm3,,,,163.83062471338633
PV,11.723246492985973,,bm4,,,,184.89048923088401
PV,11.723246492985973,,bm5,,,,184.89048923088401
PV,11.723246492985973,,sjeos,,,,0.01653148306569028
PV,11.745090180360723,,murnaghan,,,,190.34165348567328
PV,11.745090180360723,,bm2,,,,162.61201502056034
PV,11.745090180360723,,bm3,,,,162.61201502056034
PV,11.745090180360723,,bm4,,,,183.33360467463208
PV,11.745090180360723,,bm5,,,,183.33360467463208
PV,11.745090180360723,,sjeos,,,,0.016471924351370702
PV,11.766933867735473,,murnaghan,,,,188.7126800783323
PV,11.766933867735473,,bm2,,,,161.402507546043
PV,11.766933867735473,,bm3,,,,161.402507546043
PV,11.766933867735473,,bm4,,,,181.79103518463873
PV,11.766933867735473,,bm5,,,,181.79103518463873
PV,11.766933867735473,,sjeos,,,,0.016412700146859874
PV,11.788777555110222,,murnaghan,,,,187.09875656867004
PV,11.788777555110222,,bm2,,,,160.2020215451587
PV,11.788777555110222,,bm3,,,,160.2020215451587
PV,11.788777555110222,,bm4,,,,180.26261955297045
PV,11.788777555110222,,bm5,,,,180.26261955297045
PV,11.788777555110222,,sjeos,,,,0.016353807914312058
PV,11.810621242484972,,murnaghan,,,,185.4997164114417
PV,11.810621242484972,,bm2,,,,159.0104771211896
PV,11.810621242484972,,bm3,,,,159.0104771211896
PV,11.810621242484972,,bm4,,,,178.7481987142747
PV,11.810621242484972,,bm5,,,,178.7481987142747
PV,11.810621242484972,,sjeos,,,,0.01629524514005814
PV,11.832464929859722,,murnaghan,,,,183.9153952076362
PV,11.832464929859722,,bm2,,,,157.82779521502292
PV,11.832464929859722,,bm3,,,,157.82779521502292
PV,11.832464929859722,,bm4,,,,177.24761571319436
PV,11.832464929859722,,bm5,,,,177.24761571319436
PV,11.832464929859722,,sjeos,,,,0.01623700933432898
PV,11.854308617234471,,murnaghan,,,,182.34563067292555
PV,11.854308617234471,,bm2,,,,156.65389759494153
PV,11.854308617234471,,bm3,,,,156.65389759494153
PV,11.854308617234471,,bm4,,,,175.76071567233586
PV,11.854308617234471,,bm5,,,,175.76071567233586
PV,11.854308617234471,,sjeos,,,,0.016179098030982518
PV,11.87615230460922,,murnaghan,,,,180.79026260663474
PV,11.87615230460922,,bm2,,,,155.4887068465577
PV,11.87615230460922,,bm3,,,,155.4887068465577
PV,11.87615230460922,,bm4,,,,174.2873457607858
PV,11.87615230460922,,bm5,,,,174.2873457607858
PV,11.87615230460922,,sjeos,,,,0.016121508787234395
PV,11.897995991983969,,murnaghan,,,,179.24913286122217
PV,11.897995991983969,,bm2,,,,154.33214636288568
PV,11.897995991983969,,bm3,,,,154.33214636288568
PV,11.897995991983969,,bm4,,,,172.82735516315842
PV,11.897995991983969,,bm5,,,,172.82735516315842
PV,11.897995991983969,,sjeos,,,,0.016064239183392275
PV,11.91983967935872,,murnaghan,,,,177.72208531226266
PV,11.91983967935872,,bm2,,,,153.18414033455235
PV,11.91983967935872,,bm3,,,,153.18414033455235
PV,11.91983967935872,,bm4,,,,171.3805950491696
PV,11.91983967935872,,bm5,,,,171.3805950491696
PV,11.91983967935872,,sjeos,,,,0.01600728682259359
PV,11.941683366733468,,murnaghan,,,,176.2089658289246
PV,11.941683366733468,,bm2,,,,152.0446137401452
PV,11.941683366733468,,bm3,,,,152.0446137401452
PV,11.941683366733468,,bm4,,,,169.94691854372846
PV,11.941683366733468,,bm5,,,,169.94691854372843
PV,11.941683366733468,,sjeos,,,,0.01595064933054684
PV,11.963527054108217,,murnaghan,,,,174.70962224492754
PV,11.963527054108217,,bm2,,,,150.913492336691
PV,11.963527054108217,,bm3,,,,150.913492336691
PV,11.963527054108217,,bm4,,,,168.52618069752955
PV,11.963527054108217,,bm5,,,,168.52618069752955
PV,11.963527054108217,,sjeos,,,,0.015894324355276244
PV,11.985370741482967,,murnaghan,,,,173.2239043299784
PV,11.985370741482967,,bm2,,,,149.7907026502673
PV,11.985370741482967,,bm3,,,,149.7907026502673
PV,11.985370741482967,,bm4,,,,167.11823845814405
PV,11.985370741482967,,bm5,,,,167.11823845814405
PV,11.985370741482967,,sjeos,,,,0.015838309566869803
PV,12.007214428857717,,murnaghan,,,,171.75166376167195
PV,12.007214428857717,,bm2,,,,148.67617196674385
PV,12.007214428857717,,bm3,,,,148.67617196674385
PV,12.007214428857717,,bm4,,,,165.72295064159783
PV,12.007214428857717,,bm5,,,,165.72295064159783
PV,12.007214428857717,,sjeos,,,,0.01578260265723065
PV,12.029058116232466,,murnaghan,,,,170.29275409784987
PV,12.029058116232466,,bm2,,,,147.5698283226504
PV,12.029058116232466,,bm3,,,,147.5698283226504
PV,12.029058116232466,,bm4,,,,164.34017790442522
PV,12.029058116232466,,bm5,,,,164.34017790442522
PV,12.029058116232466,,sjeos,,,,0.0157272013398317
PV,12.050901803607216,,murnaghan,,,,168.84703074940978
PV,12.050901803607216,,bm2,,,,146.47160049616988
PV,12.050901803607216,,bm3,,,,146.47160049616988
PV,12.050901803607216,,bm4,,,,162.96978271619315
PV,12.050901803607216,,bm5,,,,162.96978271619315
PV,12.050901803607216,,sjeos,,,,0.015672103349473474
PV,12.072745490981966,,murnaghan,,,,167.41435095355538
PV,12.072745490981966,,bm2,,,,145.3814179982558
PV,12.072745490981966,,bm3,,,,145.3814179982558
PV,12.072745490981966,,bm4,,,,161.61162933248423
PV,12.072745490981966,,bm5,,,,161.61162933248423
PV,12.072745490981966,,sjeos,,,,0.015617306442045134
PV,12.094589178356715,,murnaghan,,,,165.9945737474806
PV,12.094589178356715,,bm2,,,,144.2992110638708
PV,12.094589178356715,,bm3,,,,144.2992110638708
PV,12.094589178356715,,bm4,,,,160.26558376833324
PV,12.094589178356715,,bm5,,,,160.26558376833324
PV,12.094589178356715,,sjeos,,,,0.015562808394288603
PV,12.116432865731465,,murnaghan,,,,164.58755994247915
PV,12.116432865731465,,bm2,,,,143.22491064334466
PV,12.116432865731465,,bm3,,,,143.22491064334466
PV,12.116432865731465,,bm4,,,,158.93151377210376
PV,12.116432865731465,,bm5,,,,158.93151377210376
PV,12.116432865731465,,sjeos,,,,0.015508607003565801
PV,12.138276553106214,,murnaghan,,,,163.19317209847262
PV,12.138276553106214,,bm2,,,,142.15844839384994
PV,12.138276553106214,,bm3,,,,142.15844839384994
PV,12.138276553106214,,bm4,,,,157.6092887998026
PV,12.138276553106214,,bm5,,,,157.6092887998026
PV,12.138276553106214,,sjeos,,,,0.015454700087628878
PV,12.160120240480964,,murnaghan,,,,161.81127449894956
PV,12.160120240480964,,bm2,,,,141.09975667099462
PV,12.160120240480964,,bm3,,,,141.09975667099462
PV,12.160120240480964,,bm4,,,,156.29877998982036
PV,12.160120240480964,,bm5,,,,156.29877998982036
PV,12.160120240480964,,sjeos,,,,0.015401085484393446
PV,12.181963927855714,,murnaghan,,,,160.44173312630681
PV,12.181963927855714,,bm2,,,,140.0487685205281
PV,12.181963927855714,,bm3,,,,140.0487685205281
PV,12.181963927855714,,bm4,,,,154.99986013809013
PV,12.181963927855714,,bm5,,,,154.99986013809013
