Type,Volume,Energy,Model,v0,e0,Bulk_Modulus_GPa,Pressure
Interpolated,20.52625250501003,-11.83550141974711,,,,,
Interpolated,20.548096192384783,-11.834343936503478,,,,,
Interpolated,20.56993987975953,-11.833169660716074,,,,,
Interpolated,20.59178356713428,-11.831978671282295,,,,,
Interpolated,20.61362725450903,-11.830771047099548,,,,,
Interpolated,20.63547094188378,-11.829546867065227,,,,,
Interpolated,20.65731462925853,-11.828306210076734,,,,,
Interpolated,20.679158316633277,-11.827049155031464,,,,,
Interpolated,20.701002004008025,-11.825775780826818,,,,,
Interpolated,20.722845691382776,-11.8244861663602,,,,,
Interpolated,20.744689378757528,-11.823180390528998,,,,,
Interpolated,20.766533066132276,-11.821858532230623,,,,,
Interpolated,20.788376753507023,-11.820520670362463,,,,,
Interpolated,20.810220440881775,-11.819166884098616,,,,,
Interpolated,20.832064128256526,-11.81779726004993,,,,,
Interpolated,20.853907815631274,-11.81641189291403,,,,,
Interpolated,20.875751503006022,-11.815010877795507,,,,,
Interpolated,20.897595190380773,-11.813594309798942,,,,,
Interpolated,20.919438877755525,-11.812162284028926,,,,,
Interpolated,20.941282565130273,-11.810714895590044,,,,,
Interpolated,20.96312625250502,-11.809252239586886,,,,,
Interpolated,20.98496993987977,-11.807774411124035,,,,,
Interpolated,21.006813627254523,-11.806281505306085,,,,,
Interpolated,21.02865731462927,-11.804773617237617,,,,,
Interpolated,21.05050100200402,-11.803250842023218,,,,,
Interpolated,21.07234468937877,-11.801713274767481,,,,,
Interpolated,21.094188376753518,-11.800161010574993,,,,,
Interpolated,21.11603206412827,-11.798594144550332,,,,,
Interpolated,21.137875751503017,-11.797012771798094,,,,,
Interpolated,21.159719438877765,-11.795416987422866,,,,,
Interpolated,21.181563126252517,-11.793806886529232,,,,,
Interpolated,21.203406813627268,-11.79218256422178,,,,,
Interpolated,21.225250501002016,-11.790544115605101,,,,,
Interpolated,21.247094188376764,-11.788891635783775,,,,,
Interpolated,21.268937875751515,-11.787225219862396,,,,,
Interpolated,21.290781563126266,-11.785544962945549,,,,,
Interpolated,21.312625250501014,-11.783850960137821,,,,,
Interpolated,21.334468937875762,-11.782143306543798,,,,,
Interpolated,21.356312625250514,-11.780422097268069,,,,,
Interpolated,21.378156312625265,-11.778687427415221,,,,,
Interpolated,21.400000000000013,-11.776939392089844,,,,,
PV,10.5,,murnaghan,,,,409.52656481466585
PV,10.5,,bm2,,,,326.3335105527739
PV,10.5,,bm3,,,,326.3335105527739
PV,10.5,,bm4,,,,391.8625253782511
PV,10.5,,bm5,,,,391.8625253782511
PV,10.5,,sjeos,,,,0.020491707552234728
PV,10.52184368737475,,murnaghan,,,,405.80700342589165
PV,10.52184368737475,,bm2,,,,323.8505215342245
PV,10.52184368737475,,bm3,,,,323.8505215342245
PV,10.52184368737475,,bm4,,,,388.3403038260283
PV,10.52184368737475,,bm5,,,,388.3403038260283
PV,10.52184368737475,,sjeos,,,,0.02040847016334607
PV,10.5436873747495,,murnaghan,,,,402.1258520855159
PV,10.5436873747495,,bm2,,,,321.3877731607542
PV,10.5436873747495,,bm3,,,,321.3877731607542
PV,10.5436873747495,,bm4,,,,384.85469116787704
PV,10.5436873747495,,bm5,,,,384.85469116787704
PV,10.5436873747495,,sjeos,,,,0.02032575857543521
PV,10.565531062124249,,murnaghan,,,,398.4826358054274
PV,10.565531062124249,,bm2,,,,318.94506719052424
PV,10.565531062124249,,bm3,,,,318.94506719052424
PV,10.565531062124249,,bm4,,,,381.4052229318167
PV,10.565531062124249,,bm5,,,,381.4052229318167
PV,10.565531062124249,,sjeos,,,,0.020243568309366286
PV,10.587374749498998,,murnaghan,,,,394.8768864362028
PV,10.587374749498998,,bm2,,,,316.52220768964594
PV,10.587374749498998,,bm3,,,,316.52220768964594
PV,10.587374749498998,,bm4,,,,377.99144156050323
PV,10.587374749498998,,bm5,,,,377.99144156050323
PV,10.587374749498998,,sjeos,,,,0.020161894933855458
PV,10.609218436873748,,murnaghan,,,,391.3081425548113
PV,10.609218436873748,,bm2,,,,314.1190010008831
PV,10.609218436873748,,bm3,,,,314.1190010008831
PV,10.609218436873748,,bm4,,,,374.61289629386846
PV,10.609218436873748,,bm5,,,,374.61289629386846
PV,10.609218436873748,,sjeos,,,,0.02008073406485749
PV,10.631062124248498,,murnaghan,,,,387.77594935438884
PV,10.631062124248498,,bm2,,,,311.7352557128411
PV,10.631062124248498,,bm3,,,,311.7352557128411
PV,10.631062124248498,,bm4,,,,371.2691430539858
PV,10.631062124248498,,bm5,,,,371.2691430539858
PV,10.631062124248498,,sjeos,,,,0.02000008136496148
PV,10.652905811623247,,murnaghan,,,,384.27985853604196
PV,10.652905811623247,,bm2,,,,309.3707826296322
PV,10.652905811623247,,bm3,,,,309.3707826296322
PV,10.652905811623247,,bm4,,,,367.9597443321196
PV,10.652905811623247,,bm5,,,,367.9597443321196
PV,10.652905811623247,,sjeos,,,,0.019919932542795605
PV,10.674749498997997,,murnaghan,,,,380.8194282026358
PV,10.674749498997997,,bm2,,,,307.02539474100945
PV,10.674749498997997,,bm3,,,,307.02539474100945
PV,10.674749498997997,,bm4,,,,364.6842690779089
PV,10.674749498997997,,bm5,,,,364.6842690779089
PV,10.674749498997997,,sjeos,,,,0.0198402833524407
PV,10.696593186372745,,murnaghan,,,,377.39422275453006
PV,10.696593186372745,,bm2,,,,304.6989071929602
PV,10.696593186372745,,bm3,,,,304.6989071929602
PV,10.696593186372745,,bm4,,,,361.44229259064383
PV,10.696593186372745,,bm5,,,,361.44229259064383
PV,10.696593186372745,,sjeos,,,,0.01976112959285256
PV,10.718436873747494,,murnaghan,,,,374.00381278722006
PV,10.718436873747494,,bm2,,,,302.3911372587538
PV,10.718436873747494,,bm3,,,,302.3911372587538
PV,10.718436873747494,,bm4,,,,358.2333964125915
PV,10.718436873747494,,bm5,,,,358.2333964125915
PV,10.718436873747494,,sjeos,,,,0.019682467107292774
PV,10.740280561122244,,murnaghan,,,,370.64777499084767
PV,10.740280561122244,,bm2,,,,300.1019043104329
PV,10.740280561122244,,bm3,,,,300.1019043104329
PV,10.740280561122244,,bm4,,,,355.0571682243249
PV,10.740280561122244,,bm5,,,,355.0571682243249
PV,10.740280561122244,,sjeos,,,,0.019604291782767985
PV,10.762124248496994,,murnaghan,,,,367.32569205153976
PV,10.762124248496994,,bm2,,,,297.83102979074096
PV,10.762124248496994,,bm3,,,,297.83102979074096
PV,10.762124248496994,,bm4,,,,351.913201742017
PV,10.762124248496994,,bm5,,,,351.913201742017
PV,10.762124248496994,,sjeos,,,,0.01952659954947741
PV,10.783967935871743,,murnaghan,,,,364.0371525545424
PV,10.783967935871743,,bm2,,,,295.57833718548085
PV,10.783967935871743,,bm3,,,,295.57833718548085
PV,10.783967935871743,,bm4,,,,348.8010966166589
PV,10.783967935871743,,bm5,,,,348.8010966166589
PV,10.783967935871743,,sjeos,,,,0.019449386380268475
PV,10.805811623246493,,murnaghan,,,,360.7817508891091
PV,10.805811623246493,,bm2,,,,293.3436519962932
PV,10.805811623246493,,bm3,,,,293.3436519962932
PV,10.805811623246493,,bm4,,,,345.72045833515847
PV,10.805811623246493,,bm5,,,,345.72045833515847
PV,10.805811623246493,,sjeos,,,,0.019372648290100478
PV,10.827655310621243,,murnaghan,,,,357.5590871551141
PV,10.827655310621243,,bm2,,,,291.1268017138525
PV,10.827655310621243,,bm3,,,,291.1268017138525
PV,10.827655310621243,,bm4,,,,342.6708981232873
PV,10.827655310621243,,bm5,,,,342.6708981232873
PV,10.827655310621243,,sjeos,,,,0.01929638133551605
PV,10.849498997995992,,murnaghan,,,,354.3687670713497
PV,10.849498997995992,,bm2,,,,288.927615791467
PV,10.849498997995992,,bm3,,,,288.927615791467
PV,10.849498997995992,,bm4,,,,339.65203285043134
PV,10.849498997995992,,bm5,,,,339.65203285043134
PV,10.849498997995992,,sjeos,,,,0.01922058161412042
PV,10.871342685370742,,murnaghan,,,,351.2104018854783
PV,10.871342685370742,,bm2,,,,286.745925619082
PV,10.871342685370742,,bm3,,,,286.745925619082
PV,10.871342685370742,,bm4,,,,336.6634849361116
PV,10.871342685370742,,bm5,,,,336.6634849361116
PV,10.871342685370742,,sjeos,,,,0.01914524526406821
PV,10.893186372745491,,murnaghan,,,,348.0836082856054
PV,10.893186372745491,,bm2,,,,284.58156449767716
PV,10.893186372745491,,bm3,,,,284.58156449767716
PV,10.893186372745491,,bm4,,,,333.7048822582395
PV,10.893186372745491,,bm5,,,,333.7048822582395
PV,10.893186372745491,,sjeos,,,,0.019070368463557735
PV,10.915030060120241,,murnaghan,,,,344.98800831343846
PV,10.915030060120241,,bm2,,,,282.4343676140479
PV,10.915030060120241,,bm3,,,,282.4343676140479
PV,10.915030060120241,,bm4,,,,330.7758580630672
PV,10.915030060120241,,bm5,,,,330.7758580630672
PV,10.915030060120241,,sjeos,,,,0.018995947430332644
PV,10.93687374749499,,murnaghan,,,,341.92322927900415
PV,10.93687374749499,,bm2,,,,280.30417201597044
PV,10.93687374749499,,bm3,,,,280.30417201597044
PV,10.93687374749499,,bm4,,,,327.8760508768029
PV,10.93687374749499,,bm5,,,,327.8760508768029
PV,10.93687374749499,,sjeos,,,,0.018921978421190797
PV,10.95871743486974,,murnaghan,,,,338.88890367689015
PV,10.95871743486974,,bm2,,,,278.19081658773865
PV,10.95871743486974,,bm3,,,,278.19081658773865
PV,10.95871743486974,,bm4,,,,325.00510441885433
PV,10.95871743486974,,bm5,,,,325.00510441885433
PV,10.95871743486974,,sjeos,,,,0.018848457731500224
PV,10.98056112224449,,murnaghan,,,,335.8846691039807
PV,10.98056112224449,,bm2,,,,276.09414202607064
PV,10.98056112224449,,bm3,,,,276.09414202607064
PV,10.98056112224449,,bm4,,,,322.16266751666836
PV,10.98056112224449,,bm5,,,,322.16266751666836
PV,10.98056112224449,,sjeos,,,,0.0187753816947221
PV,11.00240480961924,,murnaghan,,,,332.9101681786602
PV,11.00240480961924,,bm2,,,,274.01399081637436
PV,11.00240480961924,,bm3,,,,274.01399081637436
PV,11.00240480961924,,bm4,,,,319.34839402213385
PV,11.00240480961924,,bm5,,,,319.34839402213385
PV,11.00240480961924,,sjeos,,,,0.018702746681940566
PV,11.02424849699399,,murnaghan,,,,329.96504846145194
PV,11.02424849699399,,bm2,,,,271.95020720937094
PV,11.02424849699399,,bm3,,,,271.95020720937094
PV,11.02424849699399,,bm4,,,,316.56194272951655
PV,11.02424849699399,,bm5,,,,316.56194272951655
PV,11.02424849699399,,sjeos,,,,0.01863054910139935
PV,11.046092184368739,,murnaghan,,,,327.0489623770646
PV,11.046092184368739,,bm2,,,,269.90263719806387
PV,11.046092184368739,,bm3,,,,269.90263719806387
PV,11.046092184368739,,bm4,,,,313.80297729489206
PV,11.046092184368739,,bm5,,,,313.80297729489206
PV,11.046092184368739,,sjeos,,,,0.018558785398044984
PV,11.067935871743488,,murnaghan,,,,324.1615671378208
PV,11.067935871743488,,bm2,,,,267.871128495057
PV,11.067935871743488,,bm3,,,,267.871128495057
PV,11.067935871743488,,bm4,,,,311.0711661570565
PV,11.067935871743488,,bm5,,,,311.0711661570565
PV,11.067935871743488,,sjeos,,,,0.01848745205307662
PV,11.089779559118238,,murnaghan,,,,321.3025246684373
PV,11.089779559118238,,bm2,,,,265.85553051020497
PV,11.089779559118238,,bm3,,,,265.85553051020497
PV,11.089779559118238,,bm4,,,,308.36618245986733
PV,11.089779559118238,,bm5,,,,308.36618245986733
PV,11.089779559118238,,sjeos,,,,0.018416545583502242
PV,11.111623246492986,,murnaghan,,,,318.47150153213363
PV,11.111623246492986,,bm2,,,,263.8556943285978
PV,11.111623246492986,,bm3,,,,263.8556943285978
PV,11.111623246492986,,bm4,,,,305.68770397600554
PV,11.111623246492986,,bm5,,,,305.68770397600554
PV,11.111623246492986,,sjeos,,,,0.018346062541701222
PV,11.133466933867735,,murnaghan,,,,315.6681688580406
PV,11.133466933867735,,bm2,,,,261.8714726888735
PV,11.133466933867735,,bm3,,,,261.8714726888735
PV,11.133466933867735,,bm4,,,,303.03541303211523
PV,11.133466933867735,,bm5,,,,303.03541303211523
PV,11.133466933867735,,sjeos,,,,0.01827599951499309
PV,11.155310621242485,,murnaghan,,,,312.8922022698849
PV,11.155310621242485,,bm2,,,,259.90271996184833
PV,11.155310621242485,,bm3,,,,259.90271996184833
PV,11.155310621242485,,bm4,,,,300.4089964353023
PV,11.155310621242485,,bm5,,,,300.4089964353023
PV,11.155310621242485,,sjeos,,,,0.018206353125212453
PV,11.177154308617235,,murnaghan,,,,310.14328181592447
PV,11.177154308617235,,bm2,,,,257.94929212946545
PV,11.177154308617235,,bm3,,,,257.94929212946545
PV,11.177154308617235,,bm4,,,,297.80814540095867
PV,11.177154308617235,,bm5,,,,297.80814540095867
PV,11.177154308617235,,sjeos,,,,0.01813712002828992
PV,11.198997995991984,,murnaghan,,,,307.42109190010973
PV,11.198997995991984,,bm2,,,,256.01104676405345
PV,11.198997995991984,,bm3,,,,256.01104676405345
PV,11.198997995991984,,bm4,,,,295.23255548189144
PV,11.198997995991984,,bm5,,,,295.23255548189144
PV,11.198997995991984,,sjeos,,,,0.018068296913838967
PV,11.220841683366734,,murnaghan,,,,304.7253212144473
PV,11.220841683366734,,bm2,,,,254.0878430078882
PV,11.220841683366734,,bm3,,,,254.0878430078882
PV,11.220841683366734,,bm4,,,,292.68192649872685
PV,11.220841683366734,,bm5,,,,292.6819264987268
PV,11.220841683366734,,sjeos,,,,0.01799988050474862
PV,11.242685370741484,,murnaghan,,,,302.055662672544
PV,11.242685370741484,,bm2,,,,252.17954155305821
PV,11.242685370741484,,bm3,,,,252.17954155305821
PV,11.242685370741484,,bm4,,,,290.15596247156367
PV,11.242685370741484,,bm5,,,,290.15596247156367
PV,11.242685370741484,,sjeos,,,,0.01793186755678191
PV,11.264529058116233,,murnaghan,,,,299.41181334430604
PV,11.264529058116233,,bm2,,,,250.2860046216223
PV,11.264529058116233,,bm3,,,,250.2860046216223
PV,11.264529058116233,,bm4,,,,287.6543715528558
PV,11.264529058116233,,bm5,,,,287.6543715528558
PV,11.264529058116233,,sjeos,,,,0.01786425485817992
PV,11.286372745490983,,murnaghan,,,,296.7934743917731
PV,11.286372745490983,,bm2,,,,248.40709594605897
PV,11.286372745490983,,bm3,,,,248.40709594605897
PV,11.286372745490983,,bm4,,,,285.1768659614922
PV,11.286372745490983,,bm5,,,,285.1768659614922
PV,11.286372745490983,,sjeos,,,,0.017797039229271453
PV,11.308216432865732,,murnaghan,,,,294.20035100606486
PV,11.308216432865732,,bm2,,,,246.54268075000164
PV,11.308216432865732,,bm3,,,,246.54268075000164
PV,11.308216432865732,,bm4,,,,282.7231619180585
PV,11.308216432865732,,bm5,,,,282.7231619180585
PV,11.308216432865732,,sjeos,,,,0.017730217522088115
PV,11.330060120240482,,murnaghan,,,,291.63215234541696
PV,11.330060120240482,,bm2,,,,244.6926257292528
PV,11.330060120240482,,bm3,,,,244.6926257292528
PV,11.330060120240482,,bm4,,,,280.29297958124977
PV,11.330060120240482,,bm5,,,,280.29297958124977
PV,11.330060120240482,,sjeos,,,,0.017663786619984825
PV,11.351903807615232,,murnaghan,,,,289.0885914742897
PV,11.351903807615232,,bm2,,,,242.8567990330779
PV,11.351903807615232,,bm3,,,,242.8567990330779
PV,11.351903807615232,,bm4,,,,277.8860429854186
PV,11.351903807615232,,bm5,,,,277.8860429854186
PV,11.351903807615232,,sjeos,,,,0.017597743437265556
PV,11.373747494989981,,murnaghan,,,,286.5693853035232
PV,11.373747494989981,,bm2,,,,241.03507024576712
PV,11.373747494989981,,bm3,,,,241.03507024576712
PV,11.373747494989981,,bm4,,,,275.50207997922973
PV,11.373747494989981,,bm5,,,,275.50207997922973
PV,11.373747494989981,,sjeos,,,,0.017532084918814354
PV,11.395591182364731,,murnaghan,,,,284.07425453152393
PV,11.395591182364731,,bm2,,,,239.22731036846758
PV,11.395591182364731,,bm3,,,,239.22731036846758
PV,11.395591182364731,,bm4,,,,273.14082216540373
PV,11.395591182364731,,bm5,,,,273.14082216540373
PV,11.395591182364731,,sjeos,,,,0.017466808039731455
PV,11.41743486973948,,murnaghan,,,,281.60292358646063
PV,11.41743486973948,,bm2,,,,237.43339180127572
PV,11.41743486973948,,bm3,,,,237.43339180127572
PV,11.41743486973948,,bm4,,,,270.80200484152726
PV,11.41743486973948,,bm5,,,,270.80200484152726
PV,11.41743486973948,,sjeos,,,,0.017401909804974424
PV,11.43927855711423,,murnaghan,,,,279.15512056945084
PV,11.43927855711423,,bm2,,,,235.6531883255915
PV,11.43927855711423,,bm3,,,,235.6531883255915
PV,11.43927855711423,,bm4,,,,268.48536694190875
PV,11.43927855711423,,bm5,,,,268.48536694190875
PV,11.43927855711423,,sjeos,,,,0.0173373872490043
PV,11.46112224448898,,murnaghan,,,,276.7305771987179
PV,11.46112224448898,,bm2,,,,233.88657508672316
PV,11.46112224448898,,bm3,,,,233.88657508672316
PV,11.46112224448898,,bm4,,,,266.1906509804586
PV,11.46112224448898,,bm5,,,,266.1906509804586
PV,11.46112224448898,,sjeos,,,,0.017273237435436628
PV,11.48296593186373,,murnaghan,,,,274.3290287547039
PV,11.48296593186373,,bm2,,,,232.1334285767468
PV,11.48296593186373,,bm3,,,,232.1334285767468
PV,11.48296593186373,,bm4,,,,263.9176029945763
PV,11.48296593186373,,bm5,,,,263.9176029945763
PV,11.48296593186373,,sjeos,,,,0.017209457456697247
PV,11.504809619238479,,murnaghan,,,,271.9502140261152
PV,11.504809619238479,,bm2,,,,230.39362661760768
PV,11.504809619238479,,bm3,,,,230.39362661760768
PV,11.504809619238479,,bm4,,,,261.66597249002115
PV,11.504809619238479,,bm5,,,,261.66597249002115
PV,11.504809619238479,,sjeos,,,,0.017146044433682894
PV,11.526653306613227,,murnaghan,,,,269.5938752568872
PV,11.526653306613227,,bm2,,,,228.6670483444666
PV,11.526653306613227,,bm3,,,,228.6670483444666
PV,11.526653306613227,,bm4,,,,259.43551238675
PV,11.526653306613227,,bm5,,,,259.43551238675
PV,11.526653306613227,,sjeos,,,,0.017082995515426403
PV,11.548496993987976,,murnaghan,,,,267.25975809404815
PV,11.548496993987976,,bm2,,,,226.95357418928447
PV,11.548496993987976,,bm3,,,,226.95357418928447
PV,11.548496993987976,,bm4,,,,257.2259789657049
PV,11.548496993987976,,bm5,,,,257.2259789657049
PV,11.548496993987976,,sjeos,,,,0.017020307878766523
PV,11.570340681362726,,murnaghan,,,,264.9476115364683
PV,11.570340681362726,,bm2,,,,225.25308586463981
PV,11.570340681362726,,bm3,,,,225.25308586463981
PV,11.570340681362726,,bm4,,,,255.03713181652688
PV,11.570340681362726,,bm5,,,,255.03713181652688
PV,11.570340681362726,,sjeos,,,,0.016957978728022256
PV,11.592184368737476,,murnaghan,,,,262.65718788447316
PV,11.592184368737476,,bm2,,,,223.56546634777953
PV,11.592184368737476,,bm3,,,,223.56546634777953
PV,11.592184368737476,,bm4,,,,252.86873378618444
PV,11.592184368737476,,bm5,,,,252.86873378618444
PV,11.592184368737476,,sjeos,,,,0.01689600529467162
PV,11.614028056112225,,murnaghan,,,,260.3882426903094
PV,11.614028056112225,,bm2,,,,221.89059986489318
PV,11.614028056112225,,bm3,,,,221.89059986489318
PV,11.614028056112225,,bm4,,,,250.72055092849266
PV,11.614028056112225,,bm5,,,,250.72055092849266
PV,11.614028056112225,,sjeos,,,,0.016834384837034796
PV,11.635871743486975,,murnaghan,,,,258.1405347094445
PV,11.635871743486975,,bm2,,,,220.22837187561484
PV,11.635871743486975,,bm3,,,,220.22837187561484
PV,11.635871743486975,,bm4,,,,248.5923524545127
PV,11.635871743486975,,bm5,,,,248.5923524545127
PV,11.635871743486975,,sjeos,,,,0.01677311463996161
PV,11.657715430861725,,murnaghan,,,,255.91382585268445
PV,11.657715430861725,,bm2,,,,218.57866905774085
PV,11.657715430861725,,bm3,,,,218.57866905774085
PV,11.657715430861725,,bm4,,,,246.48391068380894
PV,11.657715430861725,,bm5,,,,246.48391068380894
PV,11.657715430861725,,sjeos,,,,0.01671219201452321
PV,11.679559118236474,,murnaghan,,,,253.70788113909697
PV,11.679559118236474,,bm2,,,,216.9413792921666
PV,11.679559118236474,,bm3,,,,216.9413792921666
PV,11.679559118236474,,bm4,,,,244.3950009965494
PV,11.679559118236474,,bm5,,,,244.3950009965494
PV,11.679559118236474,,sjeos,,,,0.016651614297707944
PV,11.701402805611224,,murnaghan,,,,251.52246864972224
PV,11.701402805611224,,bm2,,,,215.31639164803505
PV,11.701402805611224,,bm3,,,,215.31639164803505
PV,11.701402805611224,,bm4,,,,242.32540178643507
PV,11.701402805611224,,bm5,,,,242.32540178643507
PV,11.701402805611224,,sjeos,,,,0.016591378852121377
PV,11.723246492985973,,murnaghan,,,,249.35735948205792
PV,11.723246492985973,,bm2,,,,213.7035963680949
PV,11.723246492985973,,bm3,,,,213.7035963680949
PV,11.723246492985973,,bm4,,,,240.27489441443956
PV,11.723246492985973,,bm5,,,,240.27489441443956
PV,11.723246492985973,,sjeos,,,,0.01653148306569028
PV,11.745090180360723,,murnaghan,,,,247.21232770530338
PV,11.745090180360723,,bm2,,,,212.10288485426443
PV,11.745090180360723,,bm3,,,,212.10288485426443
PV,11.745090180360723,,bm4,,,,238.24326316334478
PV,11.745090180360723,,bm5,,,,238.24326316334478
PV,11.745090180360723,,sjeos,,,,0.016471924351370702
PV,11.766933867735473,,murnaghan,,,,245.0871503163516
PV,11.766933867735473,,bm2,,,,210.5141496533992
PV,11.766933867735473,,bm3,,,,210.5141496533992
PV,11.766933867735473,,bm4,,,,236.2302951930588
PV,11.766933867735473,,bm5,,,,236.2302951930588
PV,11.766933867735473,,sjeos,,,,0.016412700146859874
PV,11.788777555110222,,murnaghan,,,,242.9816071965101
PV,11.788777555110222,,bm2,,,,208.93728444325987
PV,11.788777555110222,,bm3,,,,208.93728444325987
PV,11.788777555110222,,bm4,,,,234.23578049669888
PV,11.788777555110222,,bm5,,,,234.23578049669888
PV,11.788777555110222,,sjeos,,,,0.016353807914312058
PV,11.810621242484972,,murnaghan,,,,240.89548106894193
PV,11.810621242484972,,bm2,,,,207.37218401867253
PV,11.810621242484972,,bm3,,,,207.37218401867253
PV,11.810621242484972,,bm4,,,,232.2595118574245
PV,11.810621242484972,,bm5,,,,232.2595118574245
PV,11.810621242484972,,sjeos,,,,0.01629524514005814
PV,11.832464929859722,,murnaghan,,,,238.82855745681243
PV,11.832464929859722,,bm2,,,,205.81874427788958
PV,11.832464929859722,,bm3,,,,205.81874427788958
PV,11.832464929859722,,bm4,,,,230.3012848060123
PV,11.832464929859722,,bm5,,,,230.3012848060123
PV,11.832464929859722,,sjeos,,,,0.01623700933432898
PV,11.854308617234471,,murnaghan,,,,236.78062464212587
PV,11.854308617234471,,bm2,,,,204.2768622091339
PV,11.854308617234471,,bm3,,,,204.2768622091339
PV,11.854308617234471,,bm4,,,,228.36089757914897
PV,11.854308617234471,,bm5,,,,228.36089757914897
PV,11.854308617234471,,sjeos,,,,0.016179098030982518
PV,11.87615230460922,,murnaghan,,,,234.75147362524424
PV,11.87615230460922,,bm2,,,,202.74643587733402
PV,11.87615230460922,,bm3,,,,202.74643587733402
PV,11.87615230460922,,bm4,,,,226.43815107843758
PV,11.87615230460922,,bm5,,,,226.43815107843758
PV,11.87615230460922,,sjeos,,,,0.016121508787234395
PV,11.897995991983969,,murnaghan,,,,232.7408980850714
PV,11.897995991983969,,bm2,,,,201.22736441104476
PV,11.897995991983969,,bm3,,,,201.22736441104476
PV,11.897995991983969,,bm4,,,,224.53284883010016
PV,11.897995991983969,,bm5,,,,224.53284883010016
PV,11.897995991983969,,sjeos,,,,0.016064239183392275
PV,11.91983967935872,,murnaghan,,,,230.74869433989178
PV,11.91983967935872,,bm2,,,,199.71954798954525
PV,11.91983967935872,,bm3,,,,199.71954798954525
PV,11.91983967935872,,bm4,,,,222.64479694536058
PV,11.91983967935872,,bm5,,,,222.64479694536058
PV,11.91983967935872,,sjeos,,,,0.01600728682259359
PV,11.941683366733468,,murnaghan,,,,228.7746613088546
PV,11.941683366733468,,bm2,,,,198.22288783012016
PV,11.941683366733468,,bm3,,,,198.22288783012016
PV,11.941683366733468,,bm4,,,,220.77380408150304
PV,11.941683366733468,,bm5,,,,220.77380408150304
PV,11.941683366733468,,sjeos,,,,0.01595064933054684
PV,11.963527054108217,,murnaghan,,,,226.81860047408514
PV,11.963527054108217,,bm2,,,,196.73728617551433
PV,11.963527054108217,,bm3,,,,196.73728617551433
PV,11.963527054108217,,bm4,,,,218.91968140358284
PV,11.963527054108217,,bm5,,,,218.91968140358284
PV,11.963527054108217,,sjeos,,,,0.015894324355276244
PV,11.985370741482967,,murnaghan,,,,224.88031584342056
PV,11.985370741482967,,bm2,,,,195.26264628156093
PV,11.985370741482967,,bm3,,,,195.26264628156093
PV,11.985370741482967,,bm4,,,,217.0822425467887
PV,11.985370741482967,,bm5,,,,217.0822425467887
PV,11.985370741482967,,sjeos,,,,0.015838309566869803
PV,12.007214428857717,,murnaghan,,,,222.95961391374956
PV,12.007214428857717,,bm2,,,,193.79887240498087
PV,12.007214428857717,,bm3,,,,193.79887240498087
PV,12.007214428857717,,bm4,,,,215.26130357943296
PV,12.007214428857717,,bm5,,,,215.26130357943296
PV,12.007214428857717,,sjeos,,,,0.01578260265723065
PV,12.029058116232466,,murnaghan,,,,221.05630363495337
PV,12.029058116232466,,bm2,,,,192.34586979134932
PV,12.029058116232466,,bm3,,,,192.34586979134932
PV,12.029058116232466,,bm4,,,,213.45668296656882
PV,12.029058116232466,,bm5,,,,213.45668296656882
PV,12.029058116232466,,sjeos,,,,0.0157272013398317
PV,12.050901803607216,,murnaghan,,,,219.17019637443042
PV,12.050901803607216,,bm2,,,,190.90354466322745
PV,12.050901803607216,,bm3,,,,190.90354466322745
PV,12.050901803607216,,bm4,,,,211.668201534214
PV,12.050901803607216,,bm5,,,,211.668201534214
PV,12.050901803607216,,sjeos,,,,0.015672103349473474
PV,12.072745490981966,,murnaghan,,,,217.3011058821997
PV,12.072745490981966,,bm2,,,,189.47180420845802
PV,12.072745490981966,,bm3,,,,189.47180420845802
PV,12.072745490981966,,bm4,,,,209.89568243417656
PV,12.072745490981966,,bm5,,,,209.89568243417656
PV,12.072745490981966,,sjeos,,,,0.015617306442045134
PV,12.094589178356715,,murnaghan,,,,215.4488482565677
PV,12.094589178356715,,bm2,,,,188.05055656861924
PV,12.094589178356715,,bm3,,,,188.05055656861924
PV,12.094589178356715,,bm4,,,,208.1389511094653
PV,12.094589178356715,,bm5,,,,208.1389511094653
PV,12.094589178356715,,sjeos,,,,0.015562808394288603
PV,12.116432865731465,,murnaghan,,,,213.61324191035172
PV,12.116432865731465,,bm2,,,,186.63971082763842
PV,12.116432865731465,,bm3,,,,186.63971082763842
PV,12.116432865731465,,bm4,,,,206.39783526028012
PV,12.116432865731465,,bm5,,,,206.39783526028012
PV,12.116432865731465,,sjeos,,,,0.015508607003565801
PV,12.138276553106214,,murnaghan,,,,211.79410753764952
PV,12.138276553106214,,bm2,,,,185.23917700055924
PV,12.138276553106214,,bm3,,,,185.23917700055924
PV,12.138276553106214,,bm4,,,,204.67216481056764
PV,12.138276553106214,,bm5,,,,204.67216481056764
PV,12.138276553106214,,sjeos,,,,0.015454700087628878
PV,12.160120240480964,,murnaghan,,,,209.99126808114372
PV,12.160120240480964,,bm2,,,,183.84886602246323
PV,12.160120240480964,,bm3,,,,183.84886602246323
PV,12.160120240480964,,bm4,,,,202.96177187513257
PV,12.160120240480964,,bm5,,,,202.96177187513257
PV,12.160120240480964,,sjeos,,,,0.015401085484393446
PV,12.181963927855714,,murnaghan,,,,208.2045486999322
PV,12.181963927855714,,bm2,,,,182.4686897375402
