Type,Volume,Energy,Model,v0,e0,Bulk_Modulus_GPa,Pressure
Interpolated,20.59178356713428,-11.878415223807762,,,,,
Interpolated,20.61362725450903,-11.877243278670521,,,,,
Interpolated,20.63547094188378,-11.876053592578925,,,,,
Interpolated,20.65731462925853,-11.874846306649735,,,,,
Interpolated,20.679158316633277,-11.873621561999707,,,,,
Interpolated,20.701002004008025,-11.87237949974561,,,,,
Interpolated,20.722845691382776,-11.871120261004204,,,,,
Interpolated,20.744689378757528,-11.869843986892247,,,,,
Interpolated,20.766533066132276,-11.868550818526508,,,,,
Interpolated,20.788376753507023,-11.867240897023743,,,,,
Interpolated,20.810220440881775,-11.865914363679288,,,,,
Interpolated,20.832064128256526,-11.86457136458809,,,,,
Interpolated,20.853907815631274,-11.8632120510642,,,,,
Interpolated,20.875751503006022,-11.861836574684336,,,,,
Interpolated,20.897595190380773,-11.8604450870252,,,,,
Interpolated,20.919438877755525,-11.859037739663504,,,,,
Interpolated,20.941282565130273,-11.857614684175953,,,,,
Interpolated,20.96312625250502,-11.856176072139261,,,,,
Interpolated,20.98496993987977,-11.854722055130129,,,,,
Interpolated,21.006813627254523,-11.853252784725274,,,,,
Interpolated,21.02865731462927,-11.851768412501396,,,,,
Interpolated,21.05050100200402,-11.850269090035209,,,,,
Interpolated,21.07234468937877,-11.848754968903425,,,,,
Interpolated,21.094188376753518,-11.847226200682746,,,,,
Interpolated,21.11603206412827,-11.84568293694988,,,,,
Interpolated,21.137875751503017,-11.844125329281539,,,,,
Interpolated,21.159719438877765,-11.842553529254433,,,,,
Interpolated,21.181563126252517,-11.840967688445268,,,,,
Interpolated,21.203406813627268,-11.839367958430753,,,,,
Interpolated,21.225250501002016,-11.8377544907876,,,,,
Interpolated,21.247094188376764,-11.836127437092511,,,,,
Interpolated,21.268937875751515,-11.834486948922198,,,,,
Interpolated,21.290781563126266,-11.83283317785337,,,,,
Interpolated,21.312625250501014,-11.831166275462738,,,,,
Interpolated,21.334468937875762,-11.829486393327006,,,,,
Interpolated,21.356312625250514,-11.827793683022884,,,,,
Interpolated,21.378156312625265,-11.82608829612708,,,,,
Interpolated,21.400000000000013,-11.824370384216309,,,,,
PV,10.5,,murnaghan,,,,395.61780145775714
PV,10.5,,bm2,,,,314.89034233565894
PV,10.5,,bm3,,,,314.89034233565894
PV,10.5,,bm4,,,,378.52650791086916
PV,10.5,,bm5,,,,378.52650791086916
PV,10.5,,sjeos,,,,0.020491707552234728
PV,10.52184368737475,,murnaghan,,,,392.02678395982144
PV,10.52184368737475,,bm2,,,,312.497202796043
PV,10.52184368737475,,bm3,,,,312.497202796043
PV,10.52184368737475,,bm4,,,,375.1258269824791
PV,10.52184368737475,,bm5,,,,375.1258269824791
PV,10.52184368737475,,sjeos,,,,0.02040847016334607
PV,10.5436873747495,,murnaghan,,,,388.47284910187443
PV,10.5436873747495,,bm2,,,,310.12356537814566
PV,10.5436873747495,,bm3,,,,310.12356537814566
PV,10.5436873747495,,bm4,,,,371.7604986701069
PV,10.5436873747495,,bm5,,,,371.7604986701069
PV,10.5436873747495,,sjeos,,,,0.02032575857543521
PV,10.565531062124249,,murnaghan,,,,384.9555383108639
PV,10.565531062124249,,bm2,,,,307.76923910178573
PV,10.565531062124249,,bm3,,,,307.76923910178573
PV,10.565531062124249,,bm4,,,,368.43007438176943
PV,10.565531062124249,,bm5,,,,368.43007438176943
PV,10.565531062124249,,sjeos,,,,0.020243568309366286
PV,10.587374749498998,,murnaghan,,,,381.4743996160882
PV,10.587374749498998,,bm2,,,,305.43403520999567
PV,10.587374749498998,,bm3,,,,305.43403520999567
PV,10.587374749498998,,bm4,,,,365.1341122040465
PV,10.587374749498998,,bm5,,,,365.1341122040465
PV,10.587374749498998,,sjeos,,,,0.020161894933855458
PV,10.609218436873748,,murnaghan,,,,378.0289875407813
PV,10.609218436873748,,bm2,,,,303.11776713887457
PV,10.609218436873748,,bm3,,,,303.11776713887457
PV,10.609218436873748,,bm4,,,,361.8721767887254
PV,10.609218436873748,,bm5,,,,361.8721767887254
PV,10.609218436873748,,sjeos,,,,0.02008073406485749
PV,10.631062124248498,,murnaghan,,,,374.61886299569727
PV,10.631062124248498,,bm2,,,,300.8202504879105
PV,10.631062124248498,,bm3,,,,300.8202504879105
PV,10.631062124248498,,bm4,,,,358.6438392415992
PV,10.631062124248498,,bm5,,,,358.6438392415992
PV,10.631062124248498,,sjeos,,,,0.02000008136496148
PV,10.652905811623247,,murnaghan,,,,371.2435931746519
PV,10.652905811623247,,bm2,,,,298.5413029907603
PV,10.652905811623247,,bm3,,,,298.5413029907603
PV,10.652905811623247,,bm4,,,,355.4486770133686
PV,10.652905811623247,,bm5,,,,355.4486770133686
PV,10.652905811623247,,sjeos,,,,0.019919932542795605
PV,10.674749498997997,,murnaghan,,,,367.90275145198194
PV,10.674749498997997,,bm2,,,,296.28074448648255
PV,10.674749498997997,,bm3,,,,296.28074448648255
PV,10.674749498997997,,bm4,,,,352.28627379261167
PV,10.674749498997997,,bm5,,,,352.28627379261167
PV,10.674749498997997,,sjeos,,,,0.0198402833524407
PV,10.696593186372745,,murnaghan,,,,364.5959172818849
PV,10.696593186372745,,bm2,,,,294.0383968912131
PV,10.696593186372745,,bm3,,,,294.0383968912131
PV,10.696593186372745,,bm4,,,,349.15621940077153
PV,10.696593186372745,,bm5,,,,349.15621940077153
PV,10.696593186372745,,sjeos,,,,0.01976112959285256
PV,10.718436873747494,,murnaghan,,,,361.3226760995965
PV,10.718436873747494,,bm2,,,,291.8140841702749
PV,10.718436873747494,,bm3,,,,291.8140841702749
PV,10.718436873747494,,bm4,,,,346.05810968912067
PV,10.718436873747494,,bm5,,,,346.05810968912067
PV,10.718436873747494,,sjeos,,,,0.019682467107292774
PV,10.740280561122244,,murnaghan,,,,358.0826192243748
PV,10.740280561122244,,bm2,,,,289.6076323107195
PV,10.740280561122244,,bm3,,,,289.6076323107195
PV,10.740280561122244,,bm4,,,,342.9915464376671
PV,10.740280561122244,,bm5,,,,342.9915464376671
PV,10.740280561122244,,sjeos,,,,0.019604291782767985
PV,10.762124248496994,,murnaghan,,,,354.87534376424895
PV,10.762124248496994,,bm2,,,,287.41886929428637
PV,10.762124248496994,,bm3,,,,287.41886929428637
PV,10.762124248496994,,bm4,,,,339.9561372559519
PV,10.762124248496994,,bm5,,,,339.9561372559519
PV,10.762124248496994,,sjeos,,,,0.01952659954947741
PV,10.783967935871743,,murnaghan,,,,351.70045252249895
PV,10.783967935871743,,bm2,,,,285.2476250707775
PV,10.783967935871743,,bm3,,,,285.2476250707775
PV,10.783967935871743,,bm4,,,,336.95149548570765
PV,10.783967935871743,,bm5,,,,336.95149548570765
PV,10.783967935871743,,sjeos,,,,0.019449386380268475
PV,10.805811623246493,,murnaghan,,,,348.55755390583397
PV,10.805811623246493,,bm2,,,,283.09373153183685
PV,10.805811623246493,,bm3,,,,283.09373153183685
PV,10.805811623246493,,bm4,,,,333.9772401053349
PV,10.805811623246493,,bm5,,,,333.9772401053349
PV,10.805811623246493,,sjeos,,,,0.019372648290100478
PV,10.827655310621243,,murnaghan,,,,345.4462618342296
PV,10.827655310621243,,bm2,,,,280.9570224851304
PV,10.827655310621243,,bm3,,,,280.9570224851304
PV,10.827655310621243,,bm4,,,,331.0329956361593
PV,10.827655310621243,,bm5,,,,331.0329956361593
PV,10.827655310621243,,sjeos,,,,0.01929638133551605
PV,10.849498997995992,,murnaghan,,,,342.36619565239704
PV,10.849498997995992,,bm2,,,,278.8373336289194
PV,10.849498997995992,,bm3,,,,278.8373336289194
PV,10.849498997995992,,bm4,,,,328.11839205043583
PV,10.849498997995992,,bm5,,,,328.11839205043583
PV,10.849498997995992,,sjeos,,,,0.01922058161412042
PV,10.871342685370742,,murnaghan,,,,339.3169800428458
PV,10.871342685370742,,bm2,,,,276.7345025270179
PV,10.871342685370742,,bm3,,,,276.7345025270179
PV,10.871342685370742,,bm4,,,,325.2330646810599
PV,10.871342685370742,,bm5,,,,325.2330646810599
PV,10.871342685370742,,sjeos,,,,0.01914524526406821
PV,10.893186372745491,,murnaghan,,,,336.2982449405124
PV,10.893186372745491,,bm2,,,,274.6483685841304
PV,10.893186372745491,,bm3,,,,274.6483685841304
PV,10.893186372745491,,bm4,,,,322.3766541329533
PV,10.893186372745491,,bm5,,,,322.3766541329533
PV,10.893186372745491,,sjeos,,,,0.019070368463557735
PV,10.915030060120241,,murnaghan,,,,333.3096254489213
PV,10.915030060120241,,bm2,,,,272.5787730215615
PV,10.915030060120241,,bm3,,,,272.5787730215615
PV,10.915030060120241,,bm4,,,,319.5488061960888
PV,10.915030060120241,,bm5,,,,319.5488061960888
PV,10.915030060120241,,sjeos,,,,0.018995947430332644
PV,10.93687374749499,,murnaghan,,,,330.3507617578488
PV,10.93687374749499,,bm2,,,,270.525558853294
PV,10.93687374749499,,bm3,,,,270.525558853294
PV,10.93687374749499,,bm4,,,,316.7491717601227
PV,10.93687374749499,,bm5,,,,316.7491717601227
PV,10.93687374749499,,sjeos,,,,0.018921978421190797
PV,10.95871743486974,,murnaghan,,,,327.42129906245907
PV,10.95871743486974,,bm2,,,,268.48857086242504
PV,10.95871743486974,,bm3,,,,268.48857086242504
PV,10.95871743486974,,bm4,,,,313.9774067305995
PV,10.95871743486974,,bm5,,,,313.9774067305995
PV,10.95871743486974,,sjeos,,,,0.018848457731500224
PV,10.98056112224449,,murnaghan,,,,324.520887483884
PV,10.98056112224449,,bm2,,,,266.4676555779576
PV,10.98056112224449,,bm3,,,,266.4676555779576
PV,10.98056112224449,,bm4,,,,311.23317194669823
PV,10.98056112224449,,bm5,,,,311.23317194669823
PV,10.98056112224449,,sjeos,,,,0.0187753816947221
PV,11.00240480961924,,murnaghan,,,,321.649181991218
PV,11.00240480961924,,bm2,,,,264.4626612519396
PV,11.00240480961924,,bm3,,,,264.4626612519396
PV,11.00240480961924,,bm4,,,,308.516133100488
PV,11.00240480961924,,bm5,,,,308.516133100488
PV,11.00240480961924,,sjeos,,,,0.018702746681940566
PV,11.02424849699399,,murnaghan,,,,318.80584232489906
PV,11.02424849699399,,bm2,,,,262.4734378369451
PV,11.02424849699399,,bm3,,,,262.4734378369451
PV,11.02424849699399,,bm4,,,,305.82596065766455
PV,11.02424849699399,,bm5,,,,305.82596065766455
PV,11.02424849699399,,sjeos,,,,0.01863054910139935
PV,11.046092184368739,,murnaghan,,,,315.9905329214504
PV,11.046092184368739,,bm2,,,,260.4998369638924
PV,11.046092184368739,,bm3,,,,260.4998369638924
PV,11.046092184368739,,bm4,,,,303.1623297797343
PV,11.046092184368739,,bm5,,,,303.1623297797343
PV,11.046092184368739,,sjeos,,,,0.018558785398044984
PV,11.067935871743488,,murnaghan,,,,313.2029228395536
PV,11.067935871743488,,bm2,,,,258.54171192019265
PV,11.067935871743488,,bm3,,,,258.54171192019265
PV,11.067935871743488,,bm4,,,,300.5249202476205
PV,11.067935871743488,,bm5,,,,300.5249202476205
PV,11.067935871743488,,sjeos,,,,0.01848745205307662
PV,11.089779559118238,,murnaghan,,,,310.4426856874304
PV,11.089779559118238,,bm2,,,,256.598917628225
PV,11.089779559118238,,bm3,,,,256.598917628225
PV,11.089779559118238,,bm4,,,,297.9134163866608
PV,11.089779559118238,,bm5,,,,297.9134163866608
PV,11.089779559118238,,sjeos,,,,0.018416545583502242
PV,11.111623246492986,,murnaghan,,,,307.7094995515037
PV,11.111623246492986,,bm2,,,,254.67131062412918
PV,11.111623246492986,,bm3,,,,254.67131062412918
PV,11.111623246492986,,bm4,,,,295.32750699296633
PV,11.111623246492986,,bm5,,,,295.32750699296633
PV,11.111623246492986,,sjeos,,,,0.018346062541701222
PV,11.133466933867735,,murnaghan,,,,305.0030469263137
PV,11.133466933867735,,bm2,,,,252.75874903691317
PV,11.133466933867735,,bm3,,,,252.75874903691317
PV,11.133466933867735,,bm4,,,,292.76688526111775
PV,11.133466933867735,,bm5,,,,292.76688526111775
PV,11.133466933867735,,sjeos,,,,0.01827599951499309
PV,11.155310621242485,,murnaghan,,,,302.3230146456699
PV,11.155310621242485,,bm2,,,,250.86109256787236
PV,11.155310621242485,,bm3,,,,250.86109256787236
PV,11.155310621242485,,bm4,,,,290.23124871317356
PV,11.155310621242485,,bm5,,,,290.23124871317356
PV,11.155310621242485,,sjeos,,,,0.018206353125212453
PV,11.177154308617235,,murnaghan,,,,299.6690938150047
PV,11.177154308617235,,bm2,,,,248.97820247031038
PV,11.177154308617235,,bm3,,,,248.97820247031038
PV,11.177154308617235,,bm4,,,,287.720299128958
PV,11.177154308617235,,bm5,,,,287.720299128958
PV,11.177154308617235,,sjeos,,,,0.01813712002828992
PV,11.198997995991984,,murnaghan,,,,297.0409797449165
PV,11.198997995991984,,bm2,,,,247.1099415295589
PV,11.198997995991984,,bm3,,,,247.1099415295589
PV,11.198997995991984,,bm4,,,,285.2337424776071
PV,11.198997995991984,,bm5,,,,285.2337424776071
PV,11.198997995991984,,sjeos,,,,0.018068296913838967
PV,11.220841683366734,,murnaghan,,,,294.4383718858684
PV,11.220841683366734,,bm2,,,,245.256174043293
PV,11.220841683366734,,bm3,,,,245.256174043293
PV,11.220841683366734,,bm4,,,,282.7712888503495
PV,11.220841683366734,,bm5,,,,282.7712888503495
PV,11.220841683366734,,sjeos,,,,0.01799988050474862
PV,11.242685370741484,,murnaghan,,,,291.86097376403023
PV,11.242685370741484,,bm2,,,,243.41676580213408
PV,11.242685370741484,,bm3,,,,243.41676580213408
PV,11.242685370741484,,bm4,,,,280.3326523944921
PV,11.242685370741484,,bm5,,,,280.3326523944921
PV,11.242685370741484,,sjeos,,,,0.01793186755678191
PV,11.264529058116233,,murnaghan,,,,289.30849291823455
PV,11.264529058116233,,bm2,,,,241.59158407053874
PV,11.264529058116233,,bm3,,,,241.59158407053874
PV,11.264529058116233,,bm4,,,,277.91755124859293
PV,11.264529058116233,,bm5,,,,277.91755124859293
PV,11.264529058116233,,sjeos,,,,0.01786425485817992
PV,11.286372745490983,,murnaghan,,,,286.7806408380272
PV,11.286372745490983,,bm2,,,,239.78049756796548
PV,11.286372745490983,,bm3,,,,239.78049756796548
PV,11.286372745490983,,bm4,,,,275.5257074787915
PV,11.286372745490983,,bm5,,,,275.5257074787915
PV,11.286372745490983,,sjeos,,,,0.017797039229271453
PV,11.308216432865732,,murnaghan,,,,284.27713290279365
PV,11.308216432865732,,bm2,,,,237.98337645031813
PV,11.308216432865732,,bm3,,,,237.98337645031813
PV,11.308216432865732,,bm4,,,,273.1568470162794
PV,11.308216432865732,,bm5,,,,273.1568470162794
PV,11.308216432865732,,sjeos,,,,0.017730217522088115
PV,11.330060120240482,,murnaghan,,,,281.79768832193673
PV,11.330060120240482,,bm2,,,,236.20009229165942
PV,11.330060120240482,,bm3,,,,236.20009229165942
PV,11.330060120240482,,bm4,,,,270.81069959588444
PV,11.330060120240482,,bm5,,,,270.81069959588444
PV,11.330060120240482,,sjeos,,,,0.017663786619984825
PV,11.351903807615232,,murnaghan,,,,279.34203007608824
PV,11.351903807615232,,bm2,,,,234.4305180661885
PV,11.351903807615232,,bm3,,,,234.4305180661885
PV,11.351903807615232,,bm4,,,,268.48699869574756
PV,11.351903807615232,,bm5,,,,268.48699869574756
PV,11.351903807615232,,sjeos,,,,0.017597743437265556
PV,11.373747494989981,,murnaghan,,,,276.9098848593342
PV,11.373747494989981,,bm2,,,,232.6745281304848
PV,11.373747494989981,,bm3,,,,232.6745281304848
PV,11.373747494989981,,bm4,,,,266.18548147807417
PV,11.373747494989981,,bm5,,,,266.18548147807417
PV,11.373747494989981,,sjeos,,,,0.017532084918814354
PV,11.395591182364731,,murnaghan,,,,274.5009830224325
PV,11.395591182364731,,bm2,,,,230.9319982060042
PV,11.395591182364731,,bm3,,,,230.9319982060042
PV,11.395591182364731,,bm4,,,,263.90588873093185
PV,11.395591182364731,,bm5,,,,263.90588873093185
PV,11.395591182364731,,sjeos,,,,0.017466808039731455
PV,11.41743486973948,,murnaghan,,,,272.1150585170069
PV,11.41743486973948,,bm2,,,,229.20280536183213
PV,11.41743486973948,,bm3,,,,229.20280536183213
PV,11.41743486973948,,bm4,,,,261.6479648110821
PV,11.41743486973948,,bm5,,,,261.6479648110821
PV,11.41743486973948,,sjeos,,,,0.017401909804974424
PV,11.43927855711423,,murnaghan,,,,269.7518488406964
PV,11.43927855711423,,bm2,,,,227.48682799768426
PV,11.43927855711423,,bm3,,,,227.48682799768426
PV,11.43927855711423,,bm4,,,,259.4114575878198
PV,11.43927855711423,,bm5,,,,259.4114575878198
PV,11.43927855711423,,sjeos,,,,0.0173373872490043
PV,11.46112224448898,,murnaghan,,,,267.4110949832437
PV,11.46112224448898,,bm2,,,,225.7839458271522
PV,11.46112224448898,,bm3,,,,225.7839458271522
PV,11.46112224448898,,bm4,,,,257.1961183878026
PV,11.46112224448898,,bm5,,,,257.1961183878026
PV,11.46112224448898,,sjeos,,,,0.017273237435436628
PV,11.48296593186373,,murnaghan,,,,265.0925413735031
PV,11.48296593186373,,bm2,,,,224.09403986119068
PV,11.48296593186373,,bm3,,,,224.09403986119068
PV,11.48296593186373,,bm4,,,,255.00170194085354
PV,11.48296593186373,,bm5,,,,255.00170194085354
PV,11.48296593186373,,sjeos,,,,0.017209457456697247
PV,11.504809619238479,,murnaghan,,,,262.7959358273517
PV,11.504809619238479,,bm2,,,,222.41699239184203
PV,11.504809619238479,,bm3,,,,222.41699239184203
PV,11.504809619238479,,bm4,,,,252.82796632671239
PV,11.504809619238479,,bm5,,,,252.82796632671239
PV,11.504809619238479,,sjeos,,,,0.017146044433682894
PV,11.526653306613227,,murnaghan,,,,260.52102949648724
PV,11.526653306613227,,bm2,,,,220.75268697619427
PV,11.526653306613227,,bm3,,,,220.75268697619427
PV,11.526653306613227,,bm4,,,,250.6746729227242
PV,11.526653306613227,,bm5,,,,250.6746729227242
PV,11.526653306613227,,sjeos,,,,0.017082995515426403
PV,11.548496993987976,,murnaghan,,,,258.2675768180925
PV,11.548496993987976,,bm2,,,,219.10100842056673
PV,11.548496993987976,,bm3,,,,219.10100842056673
PV,11.548496993987976,,bm4,,,,248.54158635243877
PV,11.548496993987976,,bm5,,,,248.54158635243877
PV,11.548496993987976,,sjeos,,,,0.017020307878766523
PV,11.570340681362726,,murnaghan,,,,256.03533546535664
PV,11.570340681362726,,bm2,,,,217.46184276492446
PV,11.570340681362726,,bm3,,,,217.46184276492446
PV,11.570340681362726,,bm4,,,,246.4284744351124
PV,11.570340681362726,,bm5,,,,246.4284744351124
PV,11.570340681362726,,sjeos,,,,0.016957978728022256
PV,11.592184368737476,,murnaghan,,,,253.82406629882988
PV,11.592184368737476,,bm2,,,,215.835077267514
PV,11.592184368737476,,bm3,,,,215.835077267514
PV,11.592184368737476,,bm4,,,,244.33510813608814
PV,11.592184368737476,,bm5,,,,244.33510813608814
PV,11.592184368737476,,sjeos,,,,0.01689600529467162
PV,11.614028056112225,,murnaghan,,,,251.63353331860026
PV,11.614028056112225,,bm2,,,,214.2206003897156
PV,11.614028056112225,,bm3,,,,214.2206003897156
PV,11.614028056112225,,bm4,,,,242.26126151803774
PV,11.614028056112225,,bm5,,,,242.26126151803774
PV,11.614028056112225,,sjeos,,,,0.016834384837034796
PV,11.635871743486975,,murnaghan,,,,249.46350361727687
PV,11.635871743486975,,bm2,,,,212.61830178111433
PV,11.635871743486975,,bm3,,,,212.61830178111433
PV,11.635871743486975,,bm4,,,,240.20671169305461
PV,11.635871743486975,,bm5,,,,240.20671169305461
PV,11.635871743486975,,sjeos,,,,0.01677311463996161
PV,11.657715430861725,,murnaghan,,,,247.3137473337629
PV,11.657715430861725,,bm2,,,,211.02807226477998
PV,11.657715430861725,,bm3,,,,211.02807226477998
PV,11.657715430861725,,bm4,,,,238.17123877557225
PV,11.657715430861725,,bm5,,,,238.17123877557225
PV,11.657715430861725,,sjeos,,,,0.01671219201452321
PV,11.679559118236474,,murnaghan,,,,245.18403760780464
PV,11.679559118236474,,bm2,,,,209.4498038227559
PV,11.679559118236474,,bm3,,,,209.4498038227559
PV,11.679559118236474,,bm4,,,,236.15462583610162
PV,11.679559118236474,,bm5,,,,236.15462583610162
PV,11.679559118236474,,sjeos,,,,0.016651614297707944
PV,11.701402805611224,,murnaghan,,,,243.07415053530295
PV,11.701402805611224,,bm2,,,,207.88338958175515
PV,11.701402805611224,,bm3,,,,207.88338958175515
PV,11.701402805611224,,bm4,,,,234.1566588557665
PV,11.701402805611224,,bm5,,,,234.1566588557665
PV,11.701402805611224,,sjeos,,,,0.016591378852121377
PV,11.723246492985973,,murnaghan,,,,240.98386512436997
PV,11.723246492985973,,bm2,,,,206.32872379905427
PV,11.723246492985973,,bm3,,,,206.32872379905427
PV,11.723246492985973,,bm4,,,,232.1771266816198
PV,11.723246492985973,,bm5,,,,232.1771266816198
PV,11.723246492985973,,sjeos,,,,0.01653148306569028
PV,11.745090180360723,,murnaghan,,,,238.91296325212224
PV,11.745090180360723,,bm2,,,,204.7857018485898
PV,11.745090180360723,,bm3,,,,204.7857018485898
PV,11.745090180360723,,bm4,,,,230.21582098273421
PV,11.745090180360723,,bm5,,,,230.21582098273416
PV,11.745090180360723,,sjeos,,,,0.016471924351370702
PV,11.766933867735473,,murnaghan,,,,236.8612296221907
PV,11.766933867735473,,bm2,,,,203.2542202072475
PV,11.766933867735473,,bm3,,,,203.2542202072475
PV,11.766933867735473,,bm4,,,,228.2725362070417
PV,11.766933867735473,,bm5,,,,228.2725362070417
PV,11.766933867735473,,sjeos,,,,0.016412700146859874
PV,11.788777555110222,,murnaghan,,,,234.8284517229392
PV,11.788777555110222,,bm2,,,,201.73417644134463
PV,11.788777555110222,,bm3,,,,201.73417644134463
PV,11.788777555110222,,bm4,,,,226.3470695389164
PV,11.788777555110222,,bm5,,,,226.3470695389164
PV,11.788777555110222,,sjeos,,,,0.016353807914312058
PV,11.810621242484972,,murnaghan,,,,232.81441978637636
PV,11.810621242484972,,bm2,,,,200.22546919330247
PV,11.810621242484972,,bm3,,,,200.22546919330247
PV,11.810621242484972,,bm4,,,,224.43922085748207
PV,11.810621242484972,,bm5,,,,224.43922085748204
PV,11.810621242484972,,sjeos,,,,0.01629524514005814
PV,11.832464929859722,,murnaghan,,,,230.81892674774699
PV,11.832464929859722,,bm2,,,,198.72799816850304
PV,11.832464929859722,,bm3,,,,198.72799816850304
PV,11.832464929859722,,bm4,,,,222.54879269563222
PV,11.832464929859722,,bm5,,,,222.54879269563222
PV,11.832464929859722,,sjeos,,,,0.01623700933432898
PV,11.854308617234471,,murnaghan,,,,228.8417682057933
PV,11.854308617234471,,bm2,,,,197.2416641223315
PV,11.854308617234471,,bm3,,,,197.2416641223315
PV,11.854308617234471,,bm4,,,,220.6755901997484
PV,11.854308617234471,,bm5,,,,220.67559019974834
PV,11.854308617234471,,sjeos,,,,0.016179098030982518
PV,11.87615230460922,,murnaghan,,,,226.88274238367165
PV,11.87615230460922,,bm2,,,,195.76636884739796
PV,11.87615230460922,,bm3,,,,195.76636884739796
PV,11.87615230460922,,bm4,,,,218.81942109010492
PV,11.87615230460922,,bm5,,,,218.81942109010492
PV,11.87615230460922,,sjeos,,,,0.016121508787234395
PV,11.897995991983969,,murnaghan,,,,224.94165009051238
PV,11.897995991983969,,bm2,,,,194.30201516093678
PV,11.897995991983969,,bm3,,,,194.30201516093678
PV,11.897995991983969,,bm4,,,,216.9800956219461
PV,11.897995991983969,,bm5,,,,216.9800956219461
PV,11.897995991983969,,sjeos,,,,0.016064239183392275
PV,11.91983967935872,,murnaghan,,,,223.01829468361305
PV,11.91983967935872,,bm2,,,,192.8485068923801
PV,11.91983967935872,,bm3,,,,192.8485068923801
PV,11.91983967935872,,bm4,,,,215.15742654722166
PV,11.91983967935872,,bm5,,,,215.15742654722166
PV,11.91983967935872,,sjeos,,,,0.01600728682259359
PV,11.941683366733468,,murnaghan,,,,221.11248203125263
PV,11.941683366733468,,bm2,,,,191.4057488711066
PV,11.941683366733468,,bm3,,,,191.4057488711066
PV,11.941683366733468,,bm4,,,,213.35122907697394
PV,11.941683366733468,,bm5,,,,213.35122907697394
PV,11.941683366733468,,sjeos,,,,0.01595064933054684
PV,11.963527054108217,,murnaghan,,,,219.22402047611257
PV,11.963527054108217,,bm2,,,,189.9736469143549
PV,11.963527054108217,,bm3,,,,189.9736469143549
PV,11.963527054108217,,bm4,,,,211.56132084435552
PV,11.963527054108217,,bm5,,,,211.56132084435552
PV,11.963527054108217,,sjeos,,,,0.015894324355276244
PV,11.985370741482967,,murnaghan,,,,217.35272079930033
PV,11.985370741482967,,bm2,,,,188.5521078153085
PV,11.985370741482967,,bm3,,,,188.5521078153085
PV,11.985370741482967,,bm4,,,,209.78752186827506
PV,11.985370741482967,,bm5,,,,209.78752186827506
PV,11.985370741482967,,sjeos,,,,0.015838309566869803
PV,12.007214428857717,,murnaghan,,,,215.49839618495656
PV,12.007214428857717,,bm2,,,,187.14103933134191
PV,12.007214428857717,,bm3,,,,187.14103933134191
PV,12.007214428857717,,bm4,,,,208.0296545176522
PV,12.007214428857717,,bm5,,,,208.0296545176522
PV,12.007214428857717,,sjeos,,,,0.01578260265723065
PV,12.029058116232466,,murnaghan,,,,213.66086218544092
PV,12.029058116232466,,bm2,,,,185.7403501724293
PV,12.029058116232466,,bm3,,,,185.7403501724293
PV,12.029058116232466,,bm4,,,,206.28754347627455
PV,12.029058116232466,,bm5,,,,206.28754347627455
PV,12.029058116232466,,sjeos,,,,0.0157272013398317
PV,12.050901803607216,,murnaghan,,,,211.8399366870845
PV,12.050901803607216,,bm2,,,,184.3499499897126
PV,12.050901803607216,,bm3,,,,184.3499499897126
PV,12.050901803607216,,bm4,,,,204.5610157082434
PV,12.050901803607216,,bm5,,,,204.5610157082434
PV,12.050901803607216,,sjeos,,,,0.015672103349473474
PV,12.072745490981966,,murnaghan,,,,210.03543987649758
PV,12.072745490981966,,bm2,,,,182.96974936422671
PV,12.072745490981966,,bm3,,,,182.96974936422671
PV,12.072745490981966,,bm4,,,,202.84990042399895
PV,12.072745490981966,,bm5,,,,202.84990042399895
PV,12.072745490981966,,sjeos,,,,0.015617306442045134
PV,12.094589178356715,,murnaghan,,,,208.24719420742372
PV,12.094589178356715,,bm2,,,,181.5996597957778
PV,12.094589178356715,,bm3,,,,181.5996597957778
PV,12.094589178356715,,bm4,,,,201.1540290469125
PV,12.094589178356715,,bm5,,,,201.1540290469125
PV,12.094589178356715,,sjeos,,,,0.015562808394288603
PV,12.116432865731465,,murnaghan,,,,206.47502436813105
PV,12.116432865731465,,bm2,,,,180.2395936919737
PV,12.116432865731465,,bm3,,,,180.2395936919737
PV,12.116432865731465,,bm4,,,,199.47323518043606
PV,12.116432865731465,,bm5,,,,199.47323518043606
PV,12.116432865731465,,sjeos,,,,0.015508607003565801
PV,12.138276553106214,,murnaghan,,,,204.71875724932914
PV,12.138276553106214,,bm2,,,,178.88946435740624
PV,12.138276553106214,,bm3,,,,178.88946435740624
PV,12.138276553106214,,bm4,,,,197.80735457580022
PV,12.138276553106214,,bm5,,,,197.80735457580022
PV,12.138276553106214,,sjeos,,,,0.015454700087628878
PV,12.160120240480964,,murnaghan,,,,202.97822191260352
PV,12.160120240480964,,bm2,,,,177.54918598297715
PV,12.160120240480964,,bm3,,,,177.54918598297715
PV,12.160120240480964,,bm4,,,,196.1562251002467
PV,12.160120240480964,,bm5,,,,196.1562251002467
PV,12.160120240480964,,sjeos,,,,0.015401085484393446
PV,12.181963927855714,,murnaghan,,,,201.25324955935912
PV,12.181963927855714,,bm2,,,,176.21867363537146
PV,12.181963927855714,,bm3,,,,176.21867363537146
PV,12.181963927855714,,bm4,,,,194.5196867057906
PV,12.181963927855714,,bm5,,,,194.5196867057906
